hanzi,frequency
的,421
我,337
他,175
了,151
你,126
是,115
小王子,101
在,97
说,76
这,70
就,63
不,61
人,55
有,54
也,53
对,51
星球,51
地,47
什么,47
着,47
把,42
她,42
它,39
一个,38
都,37
这个,35
没有,34
国王,34
会,33
上,32
那,30
让,30
画,29
又,29
可以,28
自己,27
他们,26
如果,26
非常,25
就是,24
很,24
想,23
星星,23
它们,22
做,22
一位,21
过,21
绵羊,21
那么,21
大,20
人们,20
和,20
要,20
来,20
已经,20
很,20
于是,19
呢,19
事,19
命令,19
得,18
这样,18
可是,18
道,18
太,18
用,17
但,17
一只,17
猴面包树,17
不是,16
实在,16
任何,16
时候,16
只,16
因为,16
吗,16
给,16
知道,16
花儿,16
回答,15
地方,15
一样,15
所有,15
拥有,15
像,14
被,14
而,14
能,14
中,14
这么,14
便,13
一次,13
再,13
应该,13
所以,13
为,13
来说,13
个,13
还,13
向,13
吃,13
问,13
灯夫,13
这里,12
看,12
当,12
朋友,12
重要,12
看到,12
啊,12
多,12
走,12
到,12
去,12
蟒蛇,11
却,11
好,11
可能,11
但是,11
的话,11
答道,11
小行星,11
这些,11
一天,11
可,11
事情,10
还是,10
真的,10
不会,10
发现,10
不过,10
里,10
吧,10
问题,10
了解,10
那些,10
您,10
 ,10
才,9
飞机,9
一直,9
晚上,9
当,9
瞧,9
从,9
觉得,9
没,9
花,9
呀,9
最,9
离开,9
一点,9
一边,9
酒鬼,9
并,8
大,8
我们,8
只要,8
那个,8
如此,8
当时,8
工作,8
带,8
时,8
接着,8
问道,8
比,8
住,8
种子,8
刺,8
她们,8
唔,8
商人,8
规定,8
一,7
时间,7
问,7
画,7
仔细,7
跟,7
一张,7
这时,7
起来,7
为什么,7
小,7
之后,7
’,7
认真,7
还有,7
然而,7
们,7
有点,7
说道,7
审判,7
属于,7
等于,7
一条,6
一件,6
出,6
帽子,6
出来,6
一种,6
帮,6
我会,6
一下,6
当然,6
除了,6
东西,6
十分,6
想要,6
开始,6
真,6
只是,6
房子,6
奇怪,6
某个,6
一颗,6
相信,6
颗,6
这位,6
提出,6
拿,6
旅行,6
好像,6
用处,6
感到,6
一朵花,6
朵花,6
错,6
统治,6
继续,6
路灯,6
一幅,5
正在,5
必须,5
然后,5
大象,5
懂,5
看起来,5
明白,5
有关,5
一些,5
试,5
小绵羊,5
严肃,5
要死,5
以,5
口气,5
老,5
是从,5
哪里,5
叫,5
来自,5
以为,5
号,5
忘记,5
下,5
一棵,5
植物,5
太阳,5
生长,5
幼苗,5
简单,5
一定,5
难道,5
快乐,5
准备,5
朵,5
火山,5
将军,5
崇拜,5
里面,4
睡觉,4
作品,4
而是,4
内部,4
大人,4
解释,4
不要,4
因此,4
世界,4
时,4
曾,4
多少,4
或,4
真正,4
前,4
发生,4
既,4
与,4
远离,4
人烟,4
声音,4
请,4
看不见,4
突然,4
一点儿,4
终于,4
从来,4
小,4
需要,4
那里,4
肯定,4
没错,4
别人,4
话,4
对于,4
出现,4
上面,4
这件,4
别的,4
更,4
天文学家,4
B,4
服装,4
为了,4
数字,4
从来不,4
喜欢,4
蝴蝶,4
只有,4
啊,4
而且,4
大,4
懂得,4
困难,4
其它,4
大概,4
小树,4
别,4
早晨,4
要是,4
唯一,4
日落,4
夕阳,4
落日,4
螺钉,4
羞愧,4
风,4
爱,4
任何人,4
一朵,4
些,4
同时,4
虚荣心,4
老虎,4
玻璃罩,4
清理,4
谁,4
坐下,4
打呵欠,4
君主,4
一切,4
想到,4
自负,4
入,4
五亿,4
零,4
一百万,4
熄灯,4
六岁,3
看过,3
本书,3
一头,3
将,3
后,3
成功,3
第一号,3
绘画,3
样子,3
一顶,3
得到,3
总是,3
另,3
每个,3
拿出,3
认识,3
引擎,3
只好,3
千里,3
之遥,3
正,3
相当,3
后来,3
远,3
不能,3
看得见,3
沙漠,3
小家伙,3
或是,3
怕,3
重复,3
荒谬,3
等,3
危险,3
很小,3
重新,3
箱子,3
吃惊,3
很多,3
草,3
当中,3
一点一滴,3
慢慢,3
噢,3
有意思,3
希望,3
句,3
坐在,3
该,3
多么,3
哪儿,3
白天,3
就算,3
一栋,3
地球,3
土耳其,3
细节,3
新,3
听,3
怎样,3
漂亮,3
打扰,3
写,3
千,3
变得,3
关于,3
听到,3
依然,3
之前,3
某,3
先,3
拔除,3
一番,3
能够,3
上住,3
一旦,3
其实,3
下山,3
法国,3
一分钟,3
之内,3
椅子,3
四十四,3
次日,3
落,3
那天,3
铁锤,3
忙,3
看着,3
加法,3
骄傲,3
长,3
．,3
熄灭,3
再说,3
一道,3
才能,3
到达,3
很快,3
清晨,3
可不,3
打了个,3
刚刚,3
您好,3
麻烦,3
利爪,3
走运,3
咳嗽,3
找,3
判断,3
死火山,3
办法,3
这次,3
以前,3
皮大衣,3
臣民,3
陛下,3
权力,3
执行,3
要求,3
大臣,3
耗子,3
强,3
虚荣,3
意思,3
喝酒,3
五,3
点燃,3
小东西,3
早上好,3
休息,3
老先生,3
地理学家,3
那年,2
书,2
真实,2
故事,2
描述,2
图画,2
猎物,2
吞下,2
再也,2
一面,2
消化,2
丛林,2
铅笔,2
地画,2
平生,2
害怕,2
第二号,2
以后,2
地理,2
历史,2
算术,2
文法,2
放弃,2
画家,2
累人,2
选择,2
职业,2
几乎,2
知识,2
确实,2
一眼,2
有用,2
这辈子,2
不少,2
结果,2
改变,2
看法,2
是否,2
话题,2
以及,2
等等,2
直到,2
六年,2
故障,2
独自,2
饮用水,2
星期,2
古怪,2
那份,2
惊愕,2
可否,2
一帮,2
揉,2
奇特,2
小人儿,2
本人,2
可爱,2
身体,2
外,2
往后,2
从没,2
学,2
此刻,2
不敢,2
违抗,2
尽管,2
并且,2
在我看来,2
口袋,2
没关系,2
两幅,2
情形,2
羊,2
笑,2
宽容,2
图,2
够,2
第一次,2
一架,2
立即,2
怎么,2
谦虚,2
态度,2
看待,2
神秘,2
轻轻地,2
陷入,2
沉思,2
拴住,2
一根,2
大不了,2
倒,2
行星,2
望远镜,2
其中,2
很好,2
理由,2
欧式,2
之所以,2
告诉,2
认为,2
假如,2
停,2
证据,2
有人,2
存在,2
肩膀,2
小孩子,2
人生,2
无关紧要,2
方式,2
从前,2
说法,2
显得,2
悲伤,2
以外,2
不再,2
感兴趣,2
尽可能,2
要么,2
颜色,2
只能,2
原谅,2
或许,2
天,2
有点像,2
每天,2
这种,2
多亏,2
满怀,2
灌木,2
指出,2
一群,2
笑了起来,2
不错,2
件,2
会长,2
有益,2
坏,2
有害,2
可怕,2
永远,2
整个,2
太小,2
梳洗,2
就要,2
建议,2
孩子,2
脑海,2
从不,2
说话,2
提醒,2
以来,2
处在,2
大家,2
值得,2
壮观,2
生命,2
忧伤,2
观赏,2
随即,2
可惜,2
就行了,2
愿意,2
总共,2
次,2
一会儿,2
难过,2
即使,2
带刺,2
花,2
一枚,2
随口,2
天真,2
一起,2
全,2
气,2
红,2
先生,2
花香,2
蘑菇,2
几百万年,2
辛苦,2
那儿,2
一一,2
一副,2
如何,2
花瓣,2
绽放,2
不知,2
一粒,2
一片,2
整理,2
曼声,2
现在,2
早餐,2
能否,2
装满,2
四根,2
可不是,2
不怕,2
屏风,2
您,2
欣赏,2
芬芳,2
份,2
气恼,2
那时,2
本该,2
行为,2
柔情,2
两座,2
活火山,2
早上,2
用来,2
疏通,2
浇水,2
居然,2
一声,2
感冒,2
动物,2
既然,2
不想,2
首先,2
拜访,2
望见,2
没见,2
鼬,2
由于,2
呵欠,2
面前,2
打,2
权威,2
专制,2
合情合理,2
下,2
变成,2
海鸟,2
那位,2
拽,2
提问,2
作,2
服从,2
令,2
甚至,2
用不着,2
是因为,2
条件,2
成熟,2
翻,2
刚才,2
死刑,2
合理,2
叹,2
旅途,2
自言自语,2
崇拜者,2
其他,2
答礼,2
鼓,2
掉下来,2
承认,2
一堆,2
瓶子,2
十二,2
十五,2
你好,2
二十二,2
一百,2
六十二万,2
二千,2
七百,2
三,2
胡思乱想,2
富有,2
尽管如此,2
数,2
摘下来,2
没,2
纸条,2
自忖,2
一盏,2
者,2
一份,2
灯,2
擦,2
点灯,2
没改,2
一年,2
每分钟,2
一圈,2
一个月,2
多长,2
名叫,1
内容,1
原始森林,1
精美,1
吞食,1
野兽,1
原图,1
复制品,1
书上,1
嚼,1
不嚼,1
整只,1
无法,1
动弹,1
整整,1
六个月,1
各种,1
惊险,1
奇遇,1
仔仔细细,1
一遍,1
一枝,1
彩色,1
第一幅,1
杰作,1
拿给,1
害不,1
没想到,1
好怕,1
习惯,1
每件,1
清清楚楚,1
不管,1
是不是,1
专心,1
研读,1
六岁时,1
成为,1
伟大,1
机会,1
失败,1
灰心丧气,1
身为,1
小孩,1
不得不,1
一开,1
飞遍,1
角落,1
；,1
地理学,1
很大,1
的忙,1
瞄,1
分辨,1
中国,1
亚利桑纳,1
夜间,1
迷航,1
接触,1
庄重,1
严谨,1
就近,1
观察,1
有时,1
遇到,1
挺,1
保存,1
试探,1
绝对,1
谈起,1
原始,1
降低,1
水准,1
迁就,1
谈,1
桥牌,1
高尔夫球,1
政治,1
领带,1
则,1
非常高兴,1
通情达理,1
过活,1
谈得来,1
撒哈拉沙漠,1
机械师,1
旅客,1
同行,1
完成,1
这项,1
艰巨,1
修复,1
生死攸关,1
大事,1
所带,1
仅,1
勉强,1
维持,1
第一天,1
睡,1
沙地,1
感觉,1
上比,1
海难,1
乘坐,1
救生筏,1
汪洋大海,1
漂流,1
水手,1
还要,1
孤绝,1
不难想像,1
黎明,1
时分,1
细小,1
叫醒,1
我时,1
倏地,1
跳起,1
象,1
闪电,1
击中,1
似的,1
用力,1
眼,1
眼光,1
审视,1
肖像画,1
你们,1
这幅,1
最好,1
怪,1
自从,1
挫败,1
生涯,1
睁,1
圆,1
双眼,1
冒出来,1
人儿,1
别忘了,1
身处,1
况且,1
像是,1
迷了路,1
累得,1
饿,1
渴得,1
腹地,1
走失,1
小孩儿,1
开口,1
讲话,1
缓慢,1
语调,1
仿佛,1
不可思议,1
通常,1
受,1
死亡威胁,1
纸,1
一支,1
笔,1
科目,1
有些,1
不快,1
语气,1
画画,1
那幅,1
说出,1
下面,1
简直,1
目瞪口呆,1
不对,1
肚子,1
笨重,1
不行,1
病恹恹,1
温和,1
成年,1
公羊,1
头上,1
角,1
两张,1
拒绝,1
活,1
很久,1
小羊,1
耐性,1
急,1
拆卸,1
胡乱,1
装,1
鉴赏家,1
脸上,1
现出,1
喜悦,1
光芒,1
正是,1
低头,1
端详,1
小瞧,1
睡着,1
搞清楚,1
好象,1
从未,1
听见,1
片言只语,1
拼凑,1
例如,1
复杂,1
飞,1
得意,1
飞行,1
天上掉,1
下来,1
么,1
哈哈大笑,1
恼火,1
不幸,1
天上,1
哪个,1
立刻,1
依稀,1
突兀,1
原来,1
瞅,1
点着头,1
很远,1
长时间,1
遐想,1
对着,1
宝贝,1
不难想象,1
所,1
吐露,1
好奇,1
多一些,1
带到,1
去在,1
默不做声,1
好处,1
另外,1
听话,1
绳子,1
加上,1
木桩,1
似乎,1
提议,1
吓住,1
想法,1
拴着,1
到处,1
乱跑,1
丢,1
爆出,1
一阵,1
大笑,1
跑,1
往前走,1
呗,1
随后,1
一点点,1
感伤,1
补充,1
往前,1
不了,1
得知,1
第二件,1
所住,1
清楚,1
木星,1
火星,1
金星,1
命名,1
许许多多,1
即,1
使用,1
难,1
编,1
号码,1
作为,1
名字,1
譬如,1
第,1
一九,1
O,1
九年,1
观测,1
国际,1
天文学,1
大会,1
隆重,1
穿,1
所幸,1
有位,1
独裁者,1
国民,1
改穿,1
违者,1
处死,1
使得,1
为人所知,1
一九二,1
o,1
年,1
穿着,1
高贵典雅,1
编号,1
偏爱,1
交,1
玩,1
什么游戏,1
收集,1
相反,1
年龄,1
几个,1
兄弟,1
多重,1
父亲,1
收入,1
玫瑰色,1
砖块,1
砌成,1
窗台上,1
摆,1
天竺葵,1
屋顶,1
白鸽,1
这栋,1
概念,1
价值,1
十,1
万法郎,1
哇,1
同样,1
旬,1
王子,1
耸耸,1
不必,1
为此,1
责怪,1
啦,1
本,1
童话,1
开头,1
而言,1
更加,1
漫不经心,1
来读,1
讲述,1
往事,1
内心,1
不,1
可悲,1
缘故,1
买,1
一盒,1
颜料,1
几支,1
年纪,1
重拾,1
画笔,1
尤其,1
自打,1
之外,1
不曾,1
还行,1
身高,1
拿捏,1
不准,1
高,1
太矮,1
衣服,1
估摸,1
勉勉强强,1
某些,1
更为重要,1
搞错,1
一类,1
透过,1
讯息,1
积累,1
回想,1
不经意,1
第三天,1
危害,1
疑虑,1
矮小,1
高兴,1
说来,1
教堂,1
高大,1
树,1
回去,1
吃不完,1
法令,1
叠起来,1
行,1
机敏,1
长大,1
嘿,1
明摆着,1
事儿,1
绞尽脑汁,1
弄,1
事实上,1
居住,1
良莠不齐,1
隐秘,1
地下,1
沉睡,1
忽然,1
苏醒过来,1
抽芽,1
胆怯,1
向着,1
伸出,1
娇小玲珑,1
无害,1
嫩枝,1
萝卜,1
玫瑰,1
嫩芽,1
任由,1
随意,1
一经,1
确认,1
尽快,1
侵入,1
土壤,1
太晚,1
弄掉,1
盘据,1
树根,1
穿透,1
若,1
撑破,1
纪律,1
完毕,1
强迫,1
定期,1
辨认出,1
玫瑰花,1
相似,1
乏味,1
用心,1
使,1
记住,1
延后,1
几天,1
不要紧,1
酿成,1
大祸,1
懒鬼,1
忽略,1
二株,1
指点,1
道德家,1
口吻,1
危险性,1
鲜为人知,1
疏忽,1
所要,1
冒,1
风险,1
之,1
这回,1
破例,1
保持,1
谨慎,1
要说,1
当心,1
卖力,1
张,1
久,1
边缘,1
力气,1
课,1
画像,1
答案,1
紧迫感,1
激励,1
小小,1
长久以来,1
消遣,1
恬静,1
第四天,1
一新,1
喜爱,1
起初,1
自嘲,1
家乡,1
美国,1
正午,1
黄昏,1
小小的,1
需,1
拉开,1
几步,1
随时,1
夕照,1
爱看,1
喽,1
第五天,1
秘密,1
发问,1
事先,1
铺垫,1
疑问,1
默默,1
很久,1
羊能,1
羊会,1
碰到,1
正忙着,1
卡死,1
内,1
拧松,1
担忧,1
渐渐,1
相当严重,1
逐渐,1
耗尽,1
穷追不舍,1
枚,1
烦心,1
纯粹,1
出于,1
恶意,1
沉默,1
片刻,1
愤恨,1
冲,1
柔弱,1
安心,1
厉害,1
转不动,1
敲下来,1
打断,1
思绪,1
哦,1
震惊,1
手,1
手指,1
污油,1
染得,1
漆黑,1
俯身,1
专注,1
于,1
看来,1
丑陋,1
一模一样,1
这话,1
毫不客气,1
搅,1
搞混,1
金色,1
头发,1
抖动,1
脸膛,1
闻,1
一天到晚,1
一句,1
不得了,1
脸,1
白,1
羊儿,1
了试,1
为何,1
地长,1
刺儿,1
花朵,1
之间,1
战争,1
肥胖,1
红脸,1
独一无二,1
绝无仅有,1
无意,1
一口,1
涨红了脸,1
千百万,1
颗,1
i,1
象,1
刹那间,1
泣不成声,1
下去,1
夜幕,1
降伤,1
早已,1
丢下,1
手中,1
工具,1
毫不在乎,1
口渴,1
死亡,1
上在,1
上有,1
位,1
安慰,1
抱入,1
怀中,1
摇,1
嘴套,1
花画,1
栅栏,1
笨,1
走进,1
泪乡,1
国度,1
普通,1
单层,1
侵占,1
空间,1
草丛,1
凋谢,1
丛,1
飘来,1
冒出,1
新芽,1
密切,1
关注,1
株,1
变种,1
没多久,1
棵,1
小苗,1
停止,1
孕育,1
结出,1
硕大,1
花苞,1
预感,1
从中,1
奇迹,1
不厌其烦,1
未来,1
美丽,1
妆扮,1
像丽,1
春花,1
开出,1
皱巴巴,1
花来,1
最,1
容光焕发,1
艳丽,1
四射,1
时刻,1
爱美,1
悄悄地,1
梳洗打扮,1
升起,1
精心,1
哈欠,1
嗳,1
睡醒,1
不好意思,1
蓬头垢面,1
禁不住,1
赞叹,1
美,1
出生,1
动人,1
替,1
想想,1
窘迫,1
赶紧,1
找来,1
清水,1
洒,1
水壶,1
提供,1
服务,1
敏感,1
折磨,1
比如说,1
谈论,1
会来,1
反驳,1
不吃,1
对不起,1
寻思,1
得用,1
罩住,1
太冷,1
真不该,1
停住,1
话头,1
撒,1
一个天,1
谎,1
觉得很没,1
面子,1
两三声,1
过错,1
推,1
身上,1
正要,1
说起,1
假装,1
良心不安,1
好心,1
爱护,1
疑惑,1
当回事,1
倾诉,1
闻闻,1
四溢,1
享受,1
本来,1
怜惜,1
根本,1
理解,1
语言,1
上来,1
作出,1
散发,1
照亮,1
生活,1
看出,1
隐藏,1
可怜,1
诡计,1
背后,1
自相矛盾,1
年轻,1
利用,1
候鸟,1
迁徙,1
临走,1
好好,1
热,1
方便,1
一座,1
正如,1
所说,1
爆发,1
稳定,1
燃烧,1
火山爆发,1
烟囱,1
着火,1
显然,1
人类,1
渺小,1
制造,1
原因,1
些许,1
伤感,1
新生,1
回来,1
熟悉,1
特别,1
温情,1
最后,1
罩,1
发现自己,1
哭别,1
真蠢,1
惊讶,1
责备,1
愣愣,1
地站,1
手里,1
半空中,1
平静,1
我爱你,1
愚蠢,1
放下,1
严重,1
夜晚,1
清新,1
空气,1
见识,1
忍受,1
两二只,1
毛毛虫,1
听说,1
不然,1
来看,1
远行,1
至于,1
展示,1
别,1
拖拖拉拉,1
受不了,1
决定,1
流泪,1
第和号,1
组成,1
区域,1
以便,1
增长,1
见闻,1
第一颗,1
身穿,1
紫袍,1
白鼬,1
朴素,1
威严,1
宝座,1
心想,1
认得,1
晓得,1
走近,1
看清楚,1
四处,1
华丽,1
占满,1
站,1
疲累,1
不合,1
礼法,1
不许,1
没能,1
忍住,1
难为情,1
长途旅行,1
很多年,1
新鲜事,1
惶恐,1
满脸,1
通红,1
一会儿打,1
呵,1
次,1
含糊不清,1
看重,1
尊重,1
不能容忍,1
君王,1
心地善良,1
下达,1
经常,1
遵从,1
小心翼翼,1
威严地,1
下摆,1
允许,1
赶快,1
简洁,1
笼统,1
手势,1
不仅,1
言听计从,1
容许,1
守纪律,1
赞叹不已,1
七十二,1
一百次,1
两百次,1
拉,1
遗弃,1
鼓起勇气,1
请求,1
恩典,1
恳请,1
飞到,1
或者,1
一出,1
悲剧,1
完全正确,1
建立,1
理性,1
之上,1
子民,1
投海,1
革命,1
决不会,1
轻易,1
等到,1
条件成熟,1
应,1
一本,1
厚厚的,1
历书,1
今晚,1
七点,1
四,1
左右,1
看不到,1
感到遗憾,1
无聊,1
H,1
好不容易,1
自豪,1
司法,1
巡视,1
王国,1
放不下,1
一辆,1
马车,1
走路,1
哦,1
弯腰,1
另一边,1
那边,1
正确,1
智者,1
非得,1
时不时,1
地判,1
活命,1
每次,1
赦免,1
以备,1
下次,1
判,1
做好,1
启程,1
惹,1
年老,1
伤心,1
譬如说,1
先是,1
犹豫,1
动身,1
任命,1
大使,1
急忙,1
喊道,1
摆出,1
君临天下,1
模样,1
第二个,1
远远,1
M,1
戴,1
欢呼,1
掌,1
掌,1
谦逊地,1
举起,1
作答,1
可比,1
拍起,1
手来,1
再次,1
举帽,1
答谢,1
经过,1
五分钟,1
练习,1
单调,1
游戏,1
厌倦,1
赞美,1
听不见,1
英俊,1
华美,1
有钱,1
且,1
聪明,1
做好事,1
耸了耸,1
究竟,1
访问,1
短暂,1
深深,1
看见,1
默默地,1
空,1
酒,1
神色,1
惨淡,1
同情,1
忘掉,1
低下头来,1
坦承,1
追问,1
说完,1
困惑,1
第四个,1
连头,1
抬起,1
香烟,1
灭,1
三加二,1
五加,1
七,1
加三,1
加七,1
加六,1
二十八,1
二十六,1
加五,1
二十一,1
十一五,1
亿,1
噫,1
人才,1
以说,1
废话,1
乐二加,1
七五,1
亿零,1
五十四年,1
三次,1
二十二年,1
金龟子,1
发出,1
噪音,1
害得,1
四个,1
错,1
第二次,1
十一年,1
风湿病,1
犯,1
缺乏,1
运动,1
闲逛,1
第三次,1
意识,1
想得到,1
安宁,1
百万,1
有时候,1
天空,1
苍蝇,1
发亮,1
蜜蜂,1
金黄色,1
无所事事,1
亿颗,1
三十,1
讲究,1
精确,1
见,1
买下来,1
暗道,1
推理,1
提,1
怎样才能,1
请问,1
微,1
愠地,1
反,1
属,1
第一个,1
钻石,1
那它,1
岛屿,1
主意,1
专利,1
更早,1
管理,1
这事,1
满意,1
围巾,1
围,1
脖子,1
带走,1
银行,1
就是说,1
数目,1
放在,1
抽屉,1
钥匙,1
锁上,1
有趣,1
满有,1
诗意,1
严肃认真,1
三座,1
净,1
座,1
张大,1
嘴,1
无言以对,1
无以伦比,1
第五个,1
最小,1
容,1
宇宙,1
人口,1
上要,1
无法解释,1
也许,1
毕竟,1
至少,1
意义,1
诞生,1
进入,1
梦乡,1
美的,1
美,1
恭敬地,1
致意,1
点着,1
熄,1
格子,1
手帕,1
额头,1
这份,1
比较,1
这儿,1
转得,1
快,1
自转,1
连,1
一秒钟,1
休息时间,1
好玩,1
不好玩,1
聊天,1
聊,1
三十分钟,1
三十天,1
点亮,1
望,1
忠于职守,1
想起,1
挪动,1
追逐,1
日子,1
帮助,1
忠诚,1
懒惰,1
跨上,1
大步,1
儿,1
足够,1
慢,1
呆,1
阳光,1
下当,1
走走,1
大用,1
真不,1
远方,1
瞧不起,1
却是,1
荒唐,1
可笑,1
忙活,1
自身,1
惋惜,1
自语,1
容纳,1
不下,1
两个,1
遗憾,1
有福气,1
每,1
二十四,1
小时,1
一千四百,1
四十,1
第六个,1
十倍,1
撰写,1
大部头,1
瞧来,1
探险家,1
桌子,1
旁边,1
气喘,1
这么久,1
这本,1
厚,1
书写,1
海洋,1
河流,1
城镇,1
山脉,1
学者,1
环顾,1
从未见过,1
